Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741982508.6478584,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,8,18,227,27.535066843032837
1741982512.6911755,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,160,94,11.03893756866455
1741982512.8175378,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,19,222,119.34183406829834
1741982516.1616216,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,186,115,102.23164367675781
1741982519.8470812,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,261,402,78.71746373176575
1741982526.2595344,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,60,636,29.129526615142822
1741982528.5742333,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,theoremqa,0.25,8,353,427,52.29009675979614
1741982531.255226,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,84,452,127.86637926101685
1741982540.742011,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,40,532,21.50355339050293
1741982543.1892889,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,61,284,12.414432764053345
1741982544.6150937,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,81,330,26.353112936019897
1741982559.1150675,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,180,72,14.206305980682373
1741982560.246095,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,1344,146,11.527263402938843
1741982566.567529,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,19,265,32.54442763328552
1741982573.2681785,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,49,259,22.19385266304016
1741982573.3624265,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,21,178,11.764442205429077
1741982574.1187246,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,40,380,137.0895426273346
1741982583.1871796,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,38,251,24.17688775062561
1741982583.2105591,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,136,63,17.29110026359558
1741982584.2258425,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,16,344,13.573286294937134
1741982584.4363036,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,63,527,102.82688760757446
1741982588.2946935,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,46,312,83.46448731422424
1741982588.9876785,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,246,124,42.23956775665283
1741982591.618742,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,38,397,58.10637593269348
1741982592.4518228,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,191,218,22.314728260040283
1741982593.4865594,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,30,188,44.659669637680054
1741982593.658504,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,631,148,31.94600510597229
1741982601.9758742,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,16,267,22.81284523010254
1741982607.5551147,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,1075,170,13.22117304801941
1741982618.0853097,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,70,448,65.54645276069641
1741982618.3878968,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,207,84,23.765608072280884
1741982624.9699264,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,28,283,70.70338773727417
1741982625.438774,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,350,79,18.294352769851685
1741982630.5987303,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,97,327,37.94138431549072
1741982636.3312423,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,830,350,18.61207389831543
1741982637.7759726,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,8,21,18,8.47532057762146
1741982641.9770944,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,38,396,14.025420427322388
1741982642.6313407,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,27,547,95.73407912254333
1741982645.0557764,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,244,117,49.729212522506714
1741982649.2019641,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,202,59,87.84834241867065
