timestamp_s,tokens_out
10839.75,314.0
10840.0,455.0
10840.25,365.0
10840.5,285.0
10840.75,729.0
10841.0,361.0
10841.25,562.0
10841.5,759.9999999804713
10841.75,1132.0000000195287
10842.0,334.0
10842.25,367.0
10842.5,636.0
10842.75,912.0
10843.0,240.0
10843.25,231.0
10843.5,238.0
10843.75,778.0
10844.0,474.0
10844.25,1223.0
10844.5,421.0000000167638
10844.75,1005.9999999832362
10845.0,786.0
10845.25,380.0
10845.5,1072.0000000038417
10845.75,297.9999999961583
10846.0,715.0
10846.25,102.00000000355067
10846.5,799.9999999964493
10846.75,869.0
10847.0,824.0
10847.25,783.0
10847.5,437.0
10847.75,1161.0
10848.0,836.0
10848.25,712.0000000133296
10848.5,1317.9999999866704
10848.75,704.0
10849.0,354.0
10849.25,165.0
10849.5,200.0
10849.75,595.0
10850.0,222.0
10850.25,1500.0
10850.5,0.0
10850.75,436.00000000960426
10851.0,411.99999999039574
10851.25,247.0
10851.5,412.0
10851.75,1698.0
10852.0,1016.0000000100117
10852.25,471.9999999899883
10852.5,668.0000000081491
10852.75,368.9999999918509
10853.0,291.0
10853.25,1591.0
10853.5,1640.0
10853.75,0.0
10854.0,2310.0
10854.25,572.0
10854.5,1040.0
10854.75,313.0
10855.0,571.0
10855.25,681.0
10855.5,1160.0
10855.75,756.0
10856.0,1225.0
10856.25,372.0
10856.5,1299.0
10856.75,89.0
10857.0,750.0
10857.25,683.0000000051223
10857.5,611.9999999948777
10857.75,504.000000042608
10858.0,766.999999957392
10858.25,250.0
10858.5,551.0
10858.75,550.0
10859.0,200.0
10859.25,460.0
10859.5,823.0
10859.75,182.0
10860.0,740.0
10860.25,265.0
10860.5,84.0
10860.75,492.0
10861.0,221.0
10861.25,268.0
10861.5,391.0
10861.75,0.0
10862.0,719.0
10862.25,578.0
10862.5,963.0000000026776
10862.75,735.9999999973224
10863.0,1389.0
10863.25,939.0
10863.5,926.0
10863.75,1369.0
10864.0,726.0
10864.25,511.0
10864.5,417.0
10864.75,115.0
10865.0,752.0
10865.25,383.0
10865.5,890.0
10865.75,619.0
10866.0,439.0
10866.25,628.0
10866.5,1250.0
10866.75,1132.0
10867.0,338.0
10867.25,240.0
10867.5,185.0
10867.75,750.0
10868.0,692.0
10868.25,1071.0
10868.5,1924.0
10868.75,686.0
10869.0,365.0
10869.25,64.0
10869.5,405.0
10869.75,609.0
10870.0,500.0
10870.25,1475.0
10870.5,711.0000000082073
10870.75,458.9999999917927
10871.0,782.0000000063446
10871.25,584.9999999936554
10871.5,1115.0
10871.75,341.0
10872.0,236.0
10872.25,122.0
10872.5,539.0
10872.75,1072.0
10873.0,717.0
10873.25,72.0
10873.5,565.0
10873.75,968.0
10874.0,548.0
10874.25,995.0
10874.5,827.0
10874.75,1287.0
10875.0,936.9999999975989
10875.25,1184.000000002401
10875.5,799.0
10875.75,233.0
10876.0,432.0
10876.25,508.0
10876.5,485.0
10876.75,1750.0
10877.0,54.0
10877.25,501.0
10877.5,759.0
10877.75,1178.0
10878.0,420.0
10878.25,899.0
10878.5,702.0
10878.75,231.0
10879.0,363.99999999759893
10879.25,531.0000000024011
10879.5,644.0
10879.75,612.0
10880.0,135.0
10880.25,962.0
10880.5,591.0
10880.75,691.0
10881.0,109.0
10881.25,508.0
10881.5,246.0
10881.75,95.0
10882.0,509.0
10882.25,390.0
10882.5,615.0
10882.75,719.0
10883.0,549.9999999975989
10883.25,178.00000000240107
10883.5,1021.0
10883.75,1409.0
10884.0,581.0
10884.25,716.0
10884.5,221.0
10884.75,975.0
10885.0,507.0
10885.25,1742.000000010943
10885.5,579.999999989057
10885.75,94.0
10886.0,385.0
10886.25,537.0
10886.5,505.0
10886.75,577.0
10887.0,670.0
10887.25,735.0
10887.5,972.0
10887.75,417.0
10888.0,607.0
10888.25,180.0
10888.5,981.000000025495
10888.75,984.999999974505
10889.0,586.0
10889.25,1001.0
10889.5,254.0
10889.75,185.0
10890.0,673.0
10890.25,813.0
10890.5,914.0000000186847
10890.75,722.9999999936554
10891.0,1322.99999998766
10891.25,1014.0
10891.5,57.0
10891.75,601.0
10892.0,268.0
10892.25,274.0
10892.5,707.0
10892.75,1239.0
10893.0,109.0
10893.25,693.0
10893.5,803.0
10893.75,957.0
10894.0,171.0
10894.25,1173.0
10894.5,123.0
10894.75,1735.9999999883148
10895.0,206.0000000116852
10895.25,199.0
10895.5,494.0
10895.75,117.0
10896.0,702.0
10896.25,64.0
10896.5,528.0
10896.75,531.0
10897.0,229.0
10897.25,402.0
10897.5,555.0
10897.75,301.0
10898.0,392.0
10898.25,790.0
10898.5,287.0
10898.75,1167.0
10899.0,414.0
10899.25,591.0
10899.5,710.0
10899.75,793.0
10900.0,356.0
10900.25,812.0
10900.5,446.0
10900.75,354.0
10901.0,908.0
10901.25,0.0
10901.5,168.0
10901.75,244.0
10902.0,381.0
10902.25,603.000000008964
10902.5,122.99999999103602
10902.75,314.0
10903.0,351.0
10903.25,519.0
10903.5,241.0
10903.75,1230.0
10904.0,182.0
10904.25,234.0
10904.5,918.0
10904.75,71.0
10905.0,1952.0
10905.25,2427.00000001397
10905.5,767.9999999860302
10905.75,2111.0
10906.0,611.0
10906.25,624.0
10906.5,134.0
10906.75,208.0
10907.0,200.0
10907.25,247.0
10907.5,1048.0
10907.75,736.0
10908.0,215.0
10908.25,1089.9999999877473
10908.5,643.0000000122527
10908.75,878.9999999827996
10909.0,337.00000001720036
10909.25,1030.0
10909.5,509.0
10909.75,773.999999989348
10910.0,98.000000010652
10910.25,687.0
10910.5,852.0
10910.75,447.0
10911.0,388.0
10911.25,371.0
10911.5,409.0
10911.75,748.0
10912.0,523.0
10912.25,602.0
10912.5,1093.0
10912.75,1517.0
10913.0,1410.0
10913.25,665.0
10913.5,330.0
10913.75,590.0
10914.0,689.0
10914.25,562.0
10914.5,143.00000000430737
10914.75,209.99999999569263
10915.0,597.0
10915.25,284.0
10915.5,591.0
10915.75,765.0
10916.0,322.0
10916.25,777.0
10916.5,800.0
10916.75,361.0
10917.0,1101.0
10917.25,1057.0
10917.5,538.0
10917.75,378.0
10918.0,308.00000000803266
10918.25,508.99999999196734
10918.5,253.0
10918.75,573.0
10919.0,474.0
10919.25,573.0
10919.5,350.0
10919.75,1194.000000016822
10920.0,475.0000000006403
10920.25,751.9999999825377
10920.5,1117.0
10920.75,713.0
10921.0,219.0
10921.25,267.0
10921.5,479.0
10921.75,0.0
10922.0,467.0
10922.25,0.0
10922.5,1160.0
10922.75,286.0
10923.0,45.0
10923.25,1143.0
10923.5,462.0
10923.75,498.0
10924.0,615.0
10924.25,210.99999999359716
10924.5,425.00000000640284
10924.75,1698.0
10925.0,290.0
10925.25,630.0
10925.5,126.0
10925.75,376.0
10926.0,431.0
10926.25,1594.9999999876018
10926.5,694.0000000123982
10926.75,0.0
10927.0,178.0
10927.25,1014.0000000040745
10927.5,578.9999999959255
10927.75,439.0
10928.0,755.0
10928.25,201.0
10928.5,424.0
10928.75,0.0
10929.0,170.0
10929.25,0.0
10929.5,713.0
10929.75,1053.0
10930.0,1029.0
10930.25,474.0
10930.5,885.0
10930.75,735.9999999883148
10931.0,1426.0000000116852
10931.25,183.0
10931.5,108.0
10931.75,535.0
10932.0,336.0
10932.25,485.0
10932.5,520.0
10932.75,589.0000000067521
10933.0,1028.999999993248
10933.25,1283.0
10933.5,326.0
10933.75,1264.0
10934.0,1634.0
10934.25,760.0
10934.5,246.0
10934.75,467.9999999883148
10935.0,2.2220774553716183e-08
10935.25,648.9999999894644
10935.5,100.0
10935.75,194.0
10936.0,126.0
10936.25,595.0
10936.5,536.0
10936.75,1661.000000028056
10937.0,969.9999999719439
10937.25,522.0
10937.5,143.0
10937.75,408.0
10938.0,627.0000000145519
10938.25,612.9999999854481
10938.5,436.0
10938.75,881.9999999883148
10939.0,858.0000000116852
10939.25,557.0
10939.5,776.0
10939.75,246.0
10940.0,576.0
10940.25,49.0
10940.5,887.0
10940.75,891.0
10941.0,1383.0
10941.25,259.0
10941.5,644.0
10941.75,320.0
10942.0,305.0
10942.25,380.0
10942.5,326.0
10942.75,177.0
10943.0,0.0
10943.25,0.0
10943.5,508.0
10943.75,208.0
10944.0,1166.0
10944.25,589.9999999877473
10944.5,884.0000000122527
10944.75,304.99999998279964
10945.0,353.00000001720036
10945.25,973.0
10945.5,1730.0
10945.75,2014.999999989348
10946.0,323.000000010652
10946.25,629.0
10946.5,768.9999999967113
10946.75,360.00000000328873
10947.0,453.0
10947.25,0.0
10947.5,395.0
10947.75,1200.0
10948.0,61.0
10948.25,972.9999999877473
10948.5,174.0000000122527
10948.75,768.9999999827996
10949.0,665.0000000172004
10949.25,350.0
10949.5,561.0
10949.75,447.999999989348
10950.0,229.000000010652
10950.25,661.0
10950.5,233.0
10950.75,637.0000000044238
10951.0,140.99999999557622
10951.25,199.0
10951.5,0.0
10951.75,414.0
10952.0,897.0
10952.25,446.9999999877473
10952.5,412.0000000122527
10952.75,733.9999999827996
10953.0,177.00000001720036
10953.25,233.0
10953.5,323.0
10953.75,792.999999989348
10954.0,430.000000010652
10954.25,420.0
10954.5,214.0
10954.75,611.0
10955.0,594.0
10955.25,386.0
10955.5,165.0
10955.75,838.0
10956.0,80.0
10956.25,194.0
10956.5,1264.0
10956.75,885.0
10957.0,515.0
10957.25,982.0
10957.5,662.9999999923166
10957.75,892.0000000076834
10958.0,277.0
10958.25,76.0
10958.5,795.0
10958.75,179.0
10959.0,793.0
10959.25,108.0
10959.5,1523.0
10959.75,292.0
10960.0,236.0
10960.25,165.99999999359716
10960.5,273.00000000640284
10960.75,1150.0
10961.0,106.0
10961.25,433.0
10961.5,811.0
10961.75,182.0
10962.0,1450.0
10962.25,660.9999999876018
10962.5,495.00000001239823
10962.75,485.0
10963.0,226.0
10963.25,215.0
10963.5,1628.0
10963.75,351.0
10964.0,817.0
10964.25,180.99999999359716
10964.5,642.0000000064028
10964.75,281.0
10965.0,225.00000000698492
10965.25,602.9999999930151
10965.5,31.0
10965.75,733.0
10966.0,98.0
10966.25,765.9999999876018
10966.5,968.0000000123982
10966.75,388.0
10967.0,1074.0
10967.25,370.9999999962456
10967.5,512.0000000037544
10967.75,221.0
10968.0,910.0
10968.25,850.9999999935972
10968.5,504.00000000640284
10968.75,55.0
10969.0,1170.0
10969.25,831.0
10969.5,500.0
10969.75,731.0
10970.0,65.00000001478475
10970.25,2405.999999972817
10970.5,126.00000001239823
10970.75,749.0
10971.0,313.0
10971.25,743.0
10971.5,662.0
10971.75,488.0000000084983
10972.0,344.9999999915017
10972.25,735.9999999917636
10972.5,8.236384019255638e-09
10972.75,950.0
10973.0,686.0
10973.25,951.0
10973.5,1504.0
10973.75,815.0
10974.0,64.0
10974.25,547.0
10974.5,1420.0
10974.75,570.0000000082073
10975.0,1101.9999999917927
10975.25,301.0
10975.5,213.0
10975.75,174.0
10976.0,251.0
10976.25,556.0
10976.5,398.0
10976.75,148.0
10977.0,502.0
10977.25,495.0
10977.5,995.0
10977.75,190.0
10978.0,398.0
10978.25,236.0
10978.5,1058.0
10978.75,396.0
10979.0,750.0
10979.25,612.0
10979.5,0.0
10979.75,367.0
10980.0,233.00000001420267
10980.25,339.99999998579733
10980.5,1214.0000000046566
10980.75,518.9999999953434
10981.0,479.0
10981.25,530.0
10981.5,33.0
10981.75,382.0
10982.0,652.0
10982.25,947.0
10982.5,375.99999999671127
10982.75,1439.0000000131258
10983.0,582.9999999901629
10983.25,187.0
10983.5,320.0
10983.75,62.0
10984.0,1410.0
10984.25,1028.0
10984.5,425.0
10984.75,322.0
10985.0,497.0
10985.25,387.0
10985.5,898.0
10985.75,500.0
10986.0,585.0
10986.25,343.0
10986.5,549.9999999967113
10986.75,433.00000000328873
10987.0,650.0
10987.25,318.0
10987.5,123.0
10987.75,764.0
10988.0,312.0
10988.25,408.0
10988.5,308.0
10988.75,1078.0
10989.0,1281.0
10989.25,528.0
10989.5,1397.0
10989.75,485.0
10990.0,0.0
10990.25,1176.0
10990.5,838.9999999967113
10990.75,968.0000000032887
10991.0,262.0
10991.25,715.0
10991.5,362.0
10991.75,1161.0000000163564
10992.0,655.9999999836436
10992.25,956.0
10992.5,0.0
10992.75,1857.0
10993.0,379.0
10993.25,175.0
10993.5,518.9999999923166
10993.75,621.0000000076834
10994.0,341.0
10994.25,1452.0000000101863
10994.5,889.9999999898137
10994.75,583.0
10995.0,599.0
10995.25,496.0
10995.5,739.0
10995.75,125.0
10996.0,242.0
10996.25,644.0
10996.5,0.0
10996.75,1670.0
10997.0,0.0
10997.25,90.0
10997.5,502.9999999923166
10997.75,529.0000000076834
10998.0,828.000000009546
10998.25,749.999999990454
10998.5,446.0
10998.75,198.0
10999.0,219.0
10999.25,609.0
10999.5,348.0
10999.75,74.0
11000.0,334.0
11000.25,554.0
11000.5,569.0
11000.75,445.0
11001.0,284.0
11001.25,561.0
11001.5,347.9999999923166
11001.75,752.0000000076834
11002.0,425.0
11002.25,706.0
11002.5,946.0
11002.75,603.0000000093132
11003.0,590.0000000009313
11003.25,399.99999998600106
11003.5,565.0000000037544
11003.75,652.0
11004.0,143.0
11004.25,1053.0
11004.5,315.0
11004.75,489.0
11005.0,262.0
11005.25,2024.9999999863212
11005.5,640.0000000136788
11005.75,1041.0
11006.0,258.0
11006.25,558.9999999825523
11006.5,575.0000000174477
11006.75,421.0
11007.0,537.0
11007.25,609.9999999962456
11007.5,3.754394128918648e-09
11007.75,1735.0
11008.0,572.0
11008.25,1045.9999999917636
11008.5,589.0000000082364
11008.75,108.0
11009.0,87.00000001187436
11009.25,162.99999998998828
11009.5,252.99999999813735
11009.75,1087.0
11010.0,92.0
11010.25,345.0
11010.5,295.0
11010.75,581.0000000177533
11011.0,1055.999999976324
11011.25,1193.0000000021682
11011.5,245.0000000037544
11011.75,117.0
11012.0,91.0
11012.25,1146.9999999917636
11012.5,274.0000000082364
11012.75,43.0
11013.0,502.0
11013.25,1152.0000000176951
11013.5,2523.999999982305
11013.75,87.0
11014.0,204.0
11014.25,0.0
11014.5,1719.0
11014.75,281.0
11015.0,308.0
11015.25,678.0
11015.5,751.0
11015.75,226.0
11016.0,277.0
11016.25,485.9999999917636
11016.5,321.0000000082364
11016.75,192.0
11017.0,692.0
11017.25,825.0
11017.5,187.0
11017.75,979.0
11018.0,155.0
11018.25,127.0
11018.5,689.0
11018.75,364.0
11019.0,711.0
11019.25,268.0
11019.5,1129.0
11019.75,451.0
11020.0,391.0
11020.25,156.0
11020.5,1240.0
11020.75,760.0
11021.0,303.0
11021.25,775.0
11021.5,0.0
11021.75,632.0000000052969
11022.0,1456.999999994703
11022.25,392.0
11022.5,575.0
11022.75,60.0
11023.0,58.0
11023.25,1193.0
11023.5,597.0
11023.75,615.0
11024.0,563.9999999813444
11024.25,576.0000000186556
11024.5,680.9999999921565
11024.75,322.0000000078435
11025.0,464.0
11025.25,154.0
11025.5,215.0
11025.75,222.0
11026.0,995.0
11026.25,279.0
11026.5,185.99999998742715
11026.75,1061.0000000125729
11027.0,0.0
11027.25,199.0
11027.5,1671.0
11027.75,453.0
11028.0,604.0
11028.25,1352.0
11028.5,1063.0
11028.75,661.0
11029.0,813.0
11029.25,714.0
11029.5,649.0
11029.75,251.0
11030.0,216.0
11030.25,744.9999999803113
11030.5,355.00000001968874
11030.75,561.0
11031.0,131.0
11031.25,300.0
11031.5,278.0
11031.75,387.0
11032.0,733.0
11032.25,71.0
11032.5,630.0
11032.75,814.0
11033.0,674.0
11033.25,431.0
11033.5,366.0
11033.75,198.0
11034.0,379.0
11034.25,455.0
11034.5,349.0
11034.75,488.0
11035.0,891.0
11035.25,221.0
11035.5,527.0
11035.75,28.0
11036.0,1252.0
11036.25,105.0
11036.5,446.0
11036.75,785.0
11037.0,0.0
11037.25,202.0
11037.5,141.0
11037.75,1276.0
11038.0,498.0
11038.25,450.0
11038.5,514.0
11038.75,1039.0
11039.0,514.0000000113505
11039.25,719.9999999886495
11039.5,986.0
11039.75,253.0
11040.0,360.00000000256114
11040.25,409.99999999743886
11040.5,739.0
11040.75,95.00000000791624
11041.0,701.9999999816064
11041.25,349.9999999967986
11041.5,392.0000000136788
11041.75,390.0
11042.0,414.0
11042.25,495.99999998255225
11042.5,2232.0000000174477
11042.75,291.00000001327135
11043.0,733.9999999867287
11043.25,667.0
11043.5,137.0
11043.75,46.0
11044.0,357.0
11044.25,347.0
11044.5,1039.0
11044.75,244.0
11045.0,566.0
11045.25,1501.9999999863212
11045.5,412.0000000136788
11045.75,307.0
11046.0,865.0
11046.25,603.9999999825523
11046.5,267.00000001744775
11046.75,0.0
11047.0,372.99999999407737
11047.25,256.00000000592263
11047.5,1421.0
11047.75,709.0
11048.0,442.0
11048.25,220.0
11048.5,1020.0
11048.75,1026.0
11049.0,902.0
11049.25,586.999999996915
11049.5,965.000000003085
11049.75,926.0
11050.0,1055.0
11050.25,2056.9999999825523
11050.5,560.0000000174477
11050.75,370.0
11051.0,256.99999999407737
11051.25,174.00000000592263
11051.5,313.0
11051.75,1281.0
11052.0,500.0
11052.25,195.0
11052.5,306.0
11052.75,48.0
11053.0,657.0
11053.25,308.0
11053.5,206.0
11053.75,767.0
11054.0,43.0
11054.25,273.0
11054.5,739.0
11054.75,1.7462298274040222e-09
11055.0,408.0000000027503
11055.25,713.9999999955035
11055.5,299.00000002380693
11055.75,822.9999999761931
11056.0,1044.0
11056.25,236.0
11056.5,412.0
11056.75,1134.0000000045984
11057.0,448.9999999954016
11057.25,184.00000000430737
11057.5,1030.9999999956926
11057.75,23.0
11058.0,1313.0
11058.25,360.0
11058.5,284.0
11058.75,316.0
11059.0,278.0000000069849
11059.25,1873.999999993015
11059.5,447.0
11059.75,103.0
11060.0,859.9999999950815
11060.25,606.0000000049185
11060.5,348.9999999921565
11060.75,349.0000000078435
11061.0,81.0
11061.25,123.0
11061.5,1157.0
11061.75,324.0
11062.0,643.0
11062.25,198.0
11062.5,634.9999999874271
11062.75,1132.0000000125729
11063.0,469.0
11063.25,90.0
11063.5,725.0
11063.75,1428.9999999919091
11064.0,1313.9999999894353
11064.25,1353.0000000186556
11064.5,1005.0000000008295
11064.75,175.99999999917054
11065.0,0.0
11065.25,63.0
11065.5,1076.0
11065.75,273.0
11066.0,650.0
11066.25,697.9999999803113
11066.5,647.0000000071159
11066.75,693.0000000125729
11067.0,631.0000000086729
11067.25,626.9999999913271
11067.5,475.0
11067.75,675.0000000053551
11068.0,1279.9999999759893
11068.25,575.0000000186556
11068.5,317.9999999921565
11068.75,1076.0000000078435
11069.0,99.0
11069.25,2872.0000000181026
11069.5,1477.9999999818974
11069.75,272.0
11070.0,48.00000001193257
11070.25,1510.9999999683787
11070.5,609.0000000071159
11070.75,1008.0000000275904
11071.0,336.9999999849824
11071.25,20.0
11071.5,388.0
11071.75,339.0000000378932
11072.0,804.9999999621068
11072.25,414.0
11072.5,53.0
11072.75,190.0
11073.0,326.0
11073.25,134.0
11073.5,1003.0
11073.75,864.0
11074.0,247.0
11074.25,811.9999999803113
11074.5,175.00000001968874
11074.75,244.0
11075.0,593.0
11075.25,857.0
11075.5,929.0
11075.75,151.0
11076.0,711.0
11076.25,680.0
11076.5,1219.0
11076.75,0.0
11077.0,250.9999999977881
11077.25,273.0000000022119
11077.5,1001.9999999917636
11077.75,409.0000000082364
11078.0,217.0
11078.25,438.0
11078.5,1000.0
11078.75,186.0
11079.0,0.0
11079.25,341.00000000488944
11079.5,471.99999999511056
11079.75,1515.0
11080.0,120.0
11080.25,439.0
11080.5,983.0
11080.75,630.0
11081.0,448.9999999895226
11081.25,325.0000000104774
11081.5,828.0
11081.75,369.00000000954606
11082.0,1453.999999990454
11082.25,1022.0
11082.5,572.0
11082.75,489.0
11083.0,419.0
11083.25,671.0
11083.5,646.0
11083.75,821.0
11084.0,100.0
11084.25,1308.0
11084.5,695.0
11084.75,682.0
11085.0,370.9999999895226
11085.25,1201.000000015949
11085.5,423.9999999945285
11085.75,357.0
11086.0,218.0
11086.25,1119.0
11086.5,38.0
11086.75,860.0000000083819
11087.0,688.9999999916181
11087.25,372.0
11087.5,248.0
11087.75,1078.0
11088.0,437.00000000558794
11088.25,945.9999999944121
11088.5,187.0
11088.75,290.0
11089.0,1138.0
11089.25,314.0
11089.5,406.0
11089.75,521.0
11090.0,792.0
11090.25,568.0000000029104
11090.5,829.9999999970896
11090.75,167.0
11091.0,0.0
11091.25,327.0
11091.5,698.0
11091.75,465.0000000081491
11092.0,408.9999999918509
11092.25,672.0000000057626
11092.5,326.99999999423744
11092.75,72.0
11093.0,0.0
11093.25,399.0
11093.5,0.0
11093.75,500.0
11094.0,1486.0
11094.25,32.0
11094.5,564.0
11094.75,538.0
11095.0,1133.0
11095.25,566.0
11095.5,750.0
11095.75,1027.0
11096.0,688.0
11096.25,521.0
11096.5,665.0
11096.75,1147.0
11097.0,308.0
11097.25,719.0
11097.5,2250.0
11097.75,599.0
11098.0,0.0
11098.25,1181.0
11098.5,66.0000000105938
11098.75,145.9999999894062
11099.0,468.0
11099.25,592.0
11099.5,615.0
11099.75,1227.9999999868742
11100.0,721.0000000131258
11100.25,295.0
11100.5,611.0000000037835
11100.75,205.9999999962165
11101.0,101.0
11101.25,816.0
11101.5,316.0000000198488
11101.75,744.9999999801512
11102.0,301.0
11102.25,516.0
11102.5,440.0
11102.75,181.0
11103.0,116.0
11103.25,313.9999999933643
11103.5,778.0000000066357
11103.75,426.99999999190914
11104.0,292.00000000809086
11104.25,209.0
11104.5,1208.0
11104.75,1059.0
11105.0,632.0
11105.25,940.0
11105.5,362.0
11105.75,69.0000000037835
11106.0,89.9999999962165
11106.25,742.0
11106.5,545.0
11106.75,132.00000000291038
11107.0,674.9999999970896
11107.25,996.0000000113505
11107.5,1003.9999999886495
11107.75,763.9999999919091
11108.0,56.000000008090865
11108.25,579.0
11108.5,224.0
11108.75,242.0
11109.0,157.0
11109.25,468.0
11109.5,1428.0
11109.75,841.0
11110.0,799.0
11110.25,426.0
11110.5,653.0
11110.75,168.0
11111.0,272.0
11111.25,676.0
11111.5,1472.0
11111.75,133.0
11112.0,650.0
11112.25,333.0
11112.5,761.0000000076834
11112.75,840.9999999923166
11113.0,233.0
11113.25,286.0
11113.5,352.9999999917636
11113.75,489.0000000082364
11114.0,48.0
11114.25,129.0
11114.5,401.0
11114.75,525.0
11115.0,104.0
11115.25,234.0
11115.5,541.0
11115.75,1130.0
11116.0,1230.0
11116.25,222.0
11116.5,1342.0
11116.75,924.0
11117.0,243.0000000030268
11117.25,172.9999999969732
11117.5,744.9999999917636
11117.75,337.0000000082364
11118.0,1000.0
11118.25,976.0
11118.5,1429.0
11118.75,157.0
11119.0,342.0
11119.25,377.0
11119.5,1334.0
11119.75,146.0
11120.0,1135.0
11120.25,1664.0
11120.5,478.0
11120.75,270.0
11121.0,0.0
11121.25,732.0
11121.5,1226.9999999917636
11121.75,1052.0000000082364
11122.0,814.0
11122.25,537.0
11122.5,654.0
11122.75,549.0
11123.0,505.0
11123.25,1088.0
11123.5,593.0
11123.75,1953.0
11124.0,1652.9999999890279
11124.25,673.0000000109721
11124.5,1794.0
11124.75,3.731111064553261e-08
11125.0,1472.999999962689
11125.25,1078.0000000048894
11125.5,572.9999999951106
11125.75,0.0
11126.0,563.0
11126.25,838.0000000054715
11126.5,708.9999999945285
11126.75,246.0
11127.0,732.0
11127.25,0.0
11127.5,232.0
11127.75,292.0
11128.0,189.0
11128.25,1577.0
11128.5,109.0
11128.75,895.0
11129.0,0.0
11129.25,867.0
11129.5,455.0
11129.75,287.0
11130.0,856.0
11130.25,395.0
11130.5,1162.0
11130.75,238.0
11131.0,972.0
11131.25,1239.0
11131.5,348.00000000413274
11131.75,756.9999999958673
11132.0,720.0
11132.25,465.0
11132.5,961.0
11132.75,155.0
11133.0,809.0
11133.25,291.0
11133.5,287.0
11133.75,322.00000000250293
11134.0,1568.999999997497
11134.25,292.0
11134.5,125.0
11134.75,1016.0
11135.0,500.0
11135.25,168.0
11135.5,524.0
11135.75,304.99999999496504
11136.0,177.00000000503496
11136.25,121.0
11136.5,124.0
11136.75,1207.0
11137.0,970.0000000872533
11137.25,1089.9999999127467
11137.5,222.0
11137.75,497.0
11138.0,364.0
11138.25,779.0
11138.5,358.0
11138.75,592.0
11139.0,498.0
11139.25,366.9999999807915
11139.5,1028.0000000192085
11139.75,419.99999999496504
11140.0,304.00000000503496
11140.25,924.0
11140.5,1136.0
11140.75,351.0
11141.0,427.0
11141.25,627.0000000127475
11141.5,581.9999999872525
11141.75,606.0
11142.0,288.0
11142.25,400.0
11142.5,556.0
11142.75,832.0
11143.0,243.0
11143.25,362.9999999933643
11143.5,1069.0000000066357
11143.75,1883.999999994965
11144.0,436.00000000503496
11144.25,245.00000000791624
11144.5,98.99999999208376
11144.75,433.0
11145.0,453.0
11145.25,440.0
11145.5,451.0
11145.75,412.0
11146.0,382.0
11146.25,662.0
11146.5,483.0
11146.75,249.0
11147.0,410.0
11147.25,878.9999999933643
11147.5,154.00000000663567
11147.75,740.0
11148.0,1144.0000000093714
11148.25,754.9999999906286
11148.5,94.0
11148.75,373.0
11149.0,163.0
11149.25,270.0
11149.5,636.0000000153086
11149.75,1079.9999999846914
11150.0,0.0
11150.25,548.0
11150.5,143.0
11150.75,497.0
11151.0,0.0
11151.25,1243.0
11151.5,1243.0
11151.75,115.0
11152.0,198.0
11152.25,346.0
11152.5,1056.0
11152.75,429.9999999914435
11153.0,303.0000000085565
11153.25,240.0
11153.5,688.0
11153.75,350.0
11154.0,236.0
11154.25,0.0
11154.5,324.0
11154.75,216.0
11155.0,730.0
11155.25,407.0
11155.5,653.0
11155.75,640.0000000038999
11156.0,255.9999999961001
11156.25,253.00000001466833
11156.5,1025.9999999853317
11156.75,0.0
11157.0,0.0
11157.25,1.3504177331924438e-08
11157.5,629.9999999864958
11157.75,888.0
11158.0,775.0
11158.25,1859.0
11158.5,57.0
11158.75,1649.0
11159.0,374.0
11159.25,623.0
11159.5,426.0
11159.75,0.0
11160.0,310.99999999286956
11160.25,1115.0000000071304
11160.5,967.0
11160.75,710.0000000160653
11161.0,961.9999999839347
11161.25,0.0
11161.5,754.0
11161.75,684.0000000068685
11162.0,397.9999999931315
11162.25,362.0
11162.5,507.0
11162.75,731.0
11163.0,55.000000010593794
11163.25,451.9999999894062
11163.5,417.00000003312016
11163.75,666.9999999668798
11164.0,431.99999998902786
11164.25,273.00000001097214
11164.5,392.0
11164.75,477.0
11165.0,635.0
11165.25,673.0
11165.5,400.0
11165.75,479.0
11166.0,858.0
11166.25,669.0
11166.5,600.0000000093132
11166.75,1882.9999999906868
11167.0,492.0
11167.25,423.00000003306195
11167.5,917.999999966938
11167.75,765.0
11168.0,401.99999998902786
11168.25,118.00000001097214
11168.5,424.0
11168.75,422.0
11169.0,706.0
11169.25,471.0
11169.5,567.0
11169.75,612.0000000153668
11170.0,475.9999999846332
11170.25,446.0
11170.5,1338.0
11170.75,596.0
11171.0,766.0000000059954
11171.25,387.9999999940046
11171.5,642.0
11171.75,295.0
11172.0,685.0
11172.25,566.0
11172.5,76.0
11172.75,1106.0
11173.0,362.0
11173.25,981.0000000057626
11173.5,285.000000004482
11173.75,770.9999999897555
11174.0,340.0
11174.25,1583.0
11174.5,1113.0
11174.75,421.0
11175.0,155.0
11175.25,287.99999998742715
11175.5,536.0000000125729
11175.75,560.0
11176.0,905.0
11176.25,33.0
11176.5,867.0
11176.75,557.0
11177.0,190.0
11177.25,557.0
11177.5,657.0
11177.75,81.0
11178.0,535.0
11178.25,129.0
11178.5,909.9999999635911
11178.75,1248.000000036409
11179.0,610.0
11179.25,989.9999999874271
11179.5,556.0000000125729
11179.75,458.0
11180.0,624.0
11180.25,461.0
11180.5,916.0
11180.75,290.0
