timestamp_s,tokens_in,tokens_out
5647.5,498.0,245.0
5647.75,2082.0,248.0
5648.0,4617.0,1724.0
5648.25,1648.0,692.0
5648.5,989.0,115.0
5648.75,1763.0,101.0
5649.0,1769.0,358.0
5649.25,4842.0,1073.0
5649.5,1458.0,232.0
5649.75,439.0,289.0
5650.0,1836.0,364.0
5650.25,2430.0,406.0
5650.5,5279.0,506.0
5650.75,2663.0,1282.0
5651.0,920.0,532.0
5651.25,2374.0,607.0
5651.5,1236.0,219.0
5651.75,2258.0,275.0
5652.0,992.0,337.0
5652.25,1162.0,218.0
5652.5,965.9999999814318,373.99999999483407
5652.75,3670.0000000185682,465.00000000516593
5653.0,2844.0,821.0
5653.25,1159.0,960.0
5653.5,385.0,122.0
5653.75,1059.0,140.0
5654.0,1470.0,268.0
5654.25,5570.000000016298,1200.0000000083528
5654.5,3630.0000000072177,465.999999998603
5654.75,2795.999999976484,1308.9999999930442
5655.0,1516.0,390.0
5655.25,3287.0,399.0
5655.5,1745.0,301.0
5655.75,221.0,414.0
5656.0,253.0,231.0
5656.25,4698.0,432.0
5656.5,4014.9999999628635,1004.9999999896681
5656.75,2667.0000000371365,680.0000000103319
5657.0,3552.000000019325,683.0000000113214
5657.25,2271.999999980675,835.9999999886786
5657.5,732.0,226.0
5657.75,2206.0,696.0
5658.0,1364.0,433.0
5658.25,1451.0000000188593,249.00000000337604
5658.5,2375.9999999811407,483.99999999662396
5658.75,3543.0,1711.0
5659.0,887.0,478.0
5659.25,1626.0,357.0
5659.5,927.0,203.0
5659.75,2290.0,101.0
5660.0,1003.0,494.0
5660.25,2113.0,346.0
5660.5,4538.0,1090.0
5660.75,2327.0,654.0
5661.0,265.0,280.0
5661.25,0.0,0.0
5661.5,1322.0,697.0
5661.75,887.0,95.0
5662.0,3774.0,540.0
5662.25,719.0,253.0
5662.5,2210.0,344.0
5662.75,9410.0,1936.0
5663.0,921.0,90.0
5663.25,3090.0,830.0
5663.5,327.0,338.0
5663.75,0.0,0.0
5664.0,5590.0,671.0
5664.25,1343.0,222.0
5664.5,1192.0,134.0
5664.75,2141.0,1097.0
5665.0,2310.0,398.0
5665.25,4720.0,989.0
5665.5,2603.0,823.0
5665.75,4753.0,817.0
5666.0,992.0,125.0
5666.25,0.0,0.0
5666.5,0.0,0.0
5666.75,3424.0,293.0
5667.0,1344.0,866.0
5667.25,6070.0,887.0
5667.5,766.0,563.0
5667.75,2795.0,253.0
5668.0,5849.0,620.0
5668.25,2745.0,1188.0
5668.5,3950.0,820.0
5668.75,2133.0,880.0
5669.0,2626.0,1018.0
5669.25,1558.0,573.0
5669.5,2608.0,325.0
5669.75,1807.0,628.0
5670.0,1622.0,661.0
5670.25,2657.0,331.0
5670.5,1486.9999999940628,568.9999999902357
5670.75,2763.000000005937,280.00000000976434
5671.0,3580.0,1203.0
5671.25,2625.0,873.0
5671.5,714.0,289.0
5671.75,582.0,287.0
5672.0,4635.0,836.0
5672.25,4695.0,807.0
5672.5,950.0,108.0
5672.75,331.0,319.0
5673.0,2837.0,644.0
5673.25,2405.0,345.0
5673.5,2719.0,1162.0
5673.75,4978.0,296.0
5674.0,2424.0,727.0
5674.25,1051.0,401.0
5674.5,287.0,109.0
5674.75,9.080395102500916e-09,4.6566128730773926e-09
5675.0,971.9999999909196,509.9999999953434
5675.25,2987.0,412.0
5675.5,630.0,288.0
5675.75,5084.000000006519,354.0000000054133
5676.0,668.0000000155997,278.99999999895226
5676.25,1799.999999977881,541.9999999956344
5676.5,5001.000000006286,1195.0000000124564
5676.75,998.9999999937136,622.9999999875436
5677.0,1224.0,428.0
5677.25,352.0,316.0
5677.5,3002.0,550.0
5677.75,1597.0,1174.0
5678.0,2275.0,521.0
5678.25,708.0,333.0
5678.5,3032.0,1083.0
5678.75,6133.0,996.0
5679.0,2529.0,716.0
5679.25,0.0,0.0
5679.5,895.0,244.0
5679.75,619.0,279.0
5680.0,525.0,89.0
5680.25,1292.0,208.0
5680.5,882.0,53.0
5680.75,2563.0,1012.0
5681.0,2455.0,587.0
5681.25,1805.0,601.0
5681.5,1346.0,435.0
5681.75,979.0,374.0
5682.0,1832.0,675.0
5682.25,2149.0,1480.0
5682.5,5170.0,843.0
5682.75,1245.0,340.0
5683.0,1267.0,507.0
5683.25,412.0,85.0
5683.5,4975.0,1288.0
5683.75,1622.0,193.0
5684.0,160.0,306.0
5684.25,535.0,396.0
5684.5,6557.0,911.0
5684.75,2247.0,608.0
5685.0,4671.0,833.0
5685.25,1809.0,286.0
5685.5,954.0,386.0
5685.75,3036.0,584.0
5686.0,4459.0,413.0
5686.25,690.0,200.0
5686.5,2228.0,364.0
5686.75,215.0,255.0
5687.0,3072.0,1016.0
5687.25,2630.0,423.0
5687.5,552.0,227.0
5687.75,2086.0,227.0
5688.0,1242.0,430.0
5688.25,2040.0,573.0
5688.5,2399.999999994063,547.9999999902357
5688.75,746.0000000059372,188.00000000976434
5689.0,1382.0,411.0
5689.25,3388.0,310.0
5689.5,213.0,136.0
5689.75,3819.0,1067.0
5690.0,2894.0,528.0
5690.25,727.0,277.0
5690.5,443.0,226.0
5690.75,5239.0,2010.0
5691.0,3853.0,1199.0
5691.25,2201.0,494.0
5691.5,1127.000000021886,810.0000000101572
5691.75,1841.999999978114,505.99999998984276
5692.0,1897.0,278.0
5692.25,1561.0,375.0
5692.5,5780.999999988126,2142.9999999804713
5692.75,1128.0000000884756,411.00000002229353
5693.0,2947.999999989057,208.00000000317232
5693.25,1642.9999999343418,147.99999999406282
5693.5,308.0,167.0
5693.75,2483.0,497.0
5694.0,4521.0,234.0
5694.25,2331.0,667.0
5694.5,492.0,246.0
5694.75,587.0,213.0
5695.0,3146.0,792.0
5695.25,4697.000000004191,555.0000000043947
5695.5,2401.999999995809,779.9999999956053
5695.75,5290.0,573.0
5696.0,5732.0,957.0
5696.25,7484.0,630.0
5696.5,0.0,0.0
5696.75,693.0,674.0
5697.0,3292.0,1233.0
5697.25,3705.0,439.0
5697.5,3261.0,470.0
5697.75,3942.0,469.0
5698.0,10934.0,1217.0
5698.25,1780.0,243.0
5698.5,1736.0,118.0
5698.75,351.0,340.0
5699.0,1285.0000000263099,616.0000000166474
5699.25,4138.99999997369,899.9999999833526
5699.5,548.0000001078006,259.0000000030268
5699.75,6863.999999892199,804.9999999969732
5700.0,1567.0,558.0
5700.25,7559.0,1981.0
5700.5,4738.0,1401.0
5700.75,476.0,160.0
5701.0,1660.0,541.0
5701.25,3181.0,1361.0
5701.5,903.0,699.0
5701.75,120.0,64.0
5702.0,1469.0,347.0
5702.25,693.0,373.0
5702.5,4062.0,368.0
5702.75,4862.0,748.0
5703.0,1260.0,485.0
5703.25,3632.0,937.0
5703.5,606.0,272.0
5703.75,3191.0,1419.0
5704.0,1190.0,518.0
5704.25,3110.0,695.0
5704.5,2611.0,225.0
5704.75,860.0,501.0
5705.0,4961.0,1361.0
5705.25,0.0,0.0
5705.5,2837.0,692.0
5705.75,2685.0,1155.0
5706.0,6276.0,559.0
5706.25,3397.0,1065.0
5706.5,1110.0,123.0
5706.75,3320.0,122.0
5707.0,1845.0,441.0
5707.25,395.0,147.0
5707.5,2732.0,291.0
5707.75,1111.0,198.0
5708.0,1470.0,635.0
5708.25,1221.0,56.0
5708.5,2201.0,206.0
5708.75,4943.0,567.0
5709.0,3099.0,787.0
5709.25,430.0,467.0
5709.5,0.0,0.0
5709.75,2261.0,563.0
5710.0,3895.0,763.0
5710.25,228.0,411.0
5710.5,637.0,158.0
5710.75,2354.0,736.0
5711.0,2150.0,1049.0
5711.25,661.0,972.0
5711.5,2295.0,507.0
5711.75,7538.0,856.0
5712.0,2372.0,709.0
5712.25,1414.0,63.0
5712.5,3782.0,947.0
5712.75,365.0,196.0
5713.0,2558.0,259.0
5713.25,1602.0,311.0
5713.5,388.0,425.0
5713.75,4133.0,1008.0
5714.0,2822.0,232.0
5714.25,1026.0,67.0
5714.5,3410.0,781.0
5714.75,2772.0,631.0
5715.0,757.0,967.0
5715.25,749.0,334.0
5715.5,4194.000000063097,320.00000000337604
5715.75,7902.999999851541,1032.999999992826
5716.0,259.00000008536153,331.00000000379805
5716.25,393.0,450.0
5716.5,508.00000007566996,402.00000000279397
5716.75,6480.99999992433,845.999999997206
5717.0,5032.0,1460.0
5717.25,5720.0,560.0
5717.5,1853.0,606.0
5717.75,2962.0,888.0
5718.0,1094.0,267.0
5718.25,4120.0,884.0
5718.5,2840.0,524.0
5718.75,0.0,0.0
5719.0,443.0,221.0
5719.25,4998.0,323.0
5719.5,456.000000041211,254.00000000876025
5719.75,2420.999999958789,633.9999999912397
5720.0,2964.0,627.0
5720.25,4413.0,406.0
5720.5,2371.0,580.0
5720.75,1040.0,826.0
5721.0,2115.0,573.0
5721.25,1627.0,365.0
5721.5,2721.0,191.0
5721.75,2980.0,455.0
5722.0,2343.0,378.0
5722.25,3030.0,981.0
5722.5,1308.0,329.0
5722.75,1101.0,338.0
5723.0,3948.0,646.0
5723.25,2904.0,620.0
5723.5,3238.0,731.0
5723.75,2697.0,888.0
5724.0,1874.0,642.0
5724.25,2086.0,486.0
5724.5,2372.0,872.0
5724.75,3359.0,882.0
5725.0,4531.0,625.0
5725.25,1272.9999999739812,238.99999999935972
5725.5,2665.000000026019,564.0000000006403
5725.75,1063.0,274.0
5726.0,2502.0,708.0
5726.25,1834.0,292.0
5726.5,3766.0,476.0
5726.75,1866.0,518.0
5727.0,2791.0,215.0
5727.25,2015.0,337.0
5727.5,4932.0,668.0
5727.75,4296.000000033062,839.0000000048021
5728.0,1801.999999966938,649.9999999951979
5728.25,2510.0000000339933,632.0000000027649
5728.5,2386.9999999660067,843.9999999972351
5728.75,3456.0,568.0
5729.0,5982.0,2294.0
5729.25,528.0,201.0
5729.5,3140.0000000214204,1228.0000000026776
5729.75,5666.99999997858,1147.9999999973224
5730.0,1750.0,266.0
5730.25,400.0,144.0
5730.5,2551.0,686.0
5730.75,961.0,306.0
5731.0,5042.0,696.0
5731.25,3639.0,879.0
5731.5,855.0,742.0
5731.75,4634.0,501.0
5732.0,147.0,22.0
5732.25,1801.0,120.0
5732.5,1897.0,514.0
5732.75,978.0,499.0
5733.0,3773.0,967.0
5733.25,926.0,389.0
5733.5,1213.0,246.0
5733.75,6166.9999999146385,564.999999996202
5734.0,2854.0000000853615,476.00000000379805
5734.25,282.0,339.0
5734.5,259.0,26.0
5734.75,2309.0,364.0
5735.0,3772.0,807.0
5735.25,2840.0,310.0
5735.5,900.0,127.0
5735.75,1250.0,196.0
5736.0,351.0,67.0
5736.25,1239.0,178.0
5736.5,311.0,145.0
5736.75,2698.0,1378.0
5737.0,1485.0,306.0
5737.25,1199.0,115.0
5737.5,6011.0,583.0
5737.75,6998.999999829277,997.9999999924039
5738.0,3941.000000170723,369.0000000075961
5738.25,2638.0,486.0
5738.5,587.0,141.0
5738.75,1862.0000000072177,944.0000000070431
5739.0,3000.9999999927823,1004.9999999929569
5739.25,3583.0,217.0
5739.5,3323.0,854.0
5739.75,4879.0,1681.0
5740.0,663.0,386.0
5740.25,4781.0,996.0
5740.5,3398.0,927.0
5740.75,1106.0,163.0
5741.0,3729.0,671.0
5741.25,738.0,524.0
5741.5,843.0,592.0
5741.75,1942.0,366.0
5742.0,2121.0,552.0
5742.25,2703.0,662.0
5742.5,1167.0,320.0
5742.75,1698.0,550.0
5743.0,5926.0,578.0
5743.25,3202.999999973981,744.9999999993597
5743.5,967.0000000260188,216.00000000064028
5743.75,2145.0,475.0
5744.0,1487.0,1038.0
5744.25,1097.0,399.0
5744.5,1382.0,418.0
5744.75,562.0,616.0
5745.0,3335.0,744.0
5745.25,1344.0000000544824,110.00000002465094
5745.5,4737.999999945518,1378.999999975349
5745.75,382.0,75.0
5746.0,6039.0,510.0
5746.25,2189.0,197.0
5746.5,759.0,428.0
5746.75,2091.0,612.0
5747.0,6503.0,1246.0
5747.25,5502.999999947962,655.9999999987194
5747.5,1688.0000000520376,106.00000000128057
5747.75,3240.0,405.0
5748.0,1569.0,1058.0
5748.25,3999.0,1184.0
5748.5,1994.0,459.0
5748.75,1892.0,460.0
5749.0,2684.0,1116.0
5749.25,2804.0,278.0
5749.5,0.0,0.0
5749.75,340.0,235.0
5750.0,2805.0,492.0
5750.25,2952.0,307.0
5750.5,1493.0,530.0
5750.75,1368.0,158.0
5751.0,1961.0,143.0
5751.25,4033.0,842.0
5751.5,2659.0,301.0
5751.75,2102.0,664.0
5752.0,641.0,58.0
5752.25,5084.0,858.0
5752.5,3445.0,622.0
5752.75,2902.0,1341.0
5753.0,3307.0,1571.0
5753.25,340.0,290.0
5753.5,1151.0,589.0
5753.75,3279.0,551.0
5754.0,444.0,211.0
5754.25,1717.0,676.0
5754.5,1809.0,669.0
5754.75,3573.0,837.0
5755.0,3372.0,875.0
5755.25,1566.0,554.0
5755.5,338.0,250.0
5755.75,188.0,93.0
5756.0,2055.0,565.0
5756.25,2318.0,86.0
5756.5,637.0,158.0
5756.75,747.0,1008.0
5757.0,2009.0,1390.0
5757.25,3245.0,873.0
5757.5,1155.0,366.0
5757.75,3398.0,2257.0
5758.0,1198.0,449.0
5758.25,2764.0,241.0
5758.5,3034.0,527.0
5758.75,0.0,0.0
5759.0,982.0,398.0
5759.25,497.0,174.0
5759.5,595.0,238.0
5759.75,3487.0,655.0
5760.0,1935.0,286.0
5760.25,3500.0,711.0
5760.5,622.0,290.0
5760.75,493.0,370.0
5761.0,994.0,84.0
5761.25,1868.0,311.0
5761.5,238.0,253.0
5761.75,1295.0,708.0
5762.0,1967.0,769.0
5762.25,3602.0,624.0
5762.5,603.0,218.0
5762.75,5073.0,924.0
5763.0,3435.0,407.0
5763.25,0.0,0.0
5763.5,4579.0,818.0
5763.75,2124.0,460.0
5764.0,5251.0,579.0
5764.25,6339.0,1341.0
5764.5,2920.0,583.0
5764.75,2154.0,1175.0
5765.0,2993.0,957.0
5765.25,3149.0,880.0
5765.5,2092.0,177.0
5765.75,1433.0,568.0
5766.0,1837.0,271.0
5766.25,3146.0,501.0
5766.5,2667.0,419.0
5766.75,1193.0,513.0
5767.0,1179.0,118.0
5767.25,1066.0,300.0
5767.5,2411.0,1376.0
5767.75,797.0,373.0
5768.0,1417.0,307.0
5768.25,6469.0,1353.0
5768.5,834.0,213.0
5768.75,962.0,134.0
5769.0,1918.0,1417.0
5769.25,734.0000000146683,224.00000001260196
5769.5,4720.999999985332,1300.999999987398
5769.75,1123.0,404.0
5770.0,0.0,0.0
5770.25,2399.0,539.0
5770.5,1919.0,481.0
5770.75,4530.0,421.0
5771.0,2098.0,311.0
5771.25,2474.0,434.0
5771.5,4652.0,1080.0
5771.75,1063.0,274.0
5772.0,5410.0,531.0
5772.25,1494.0,573.0
5772.5,1677.0,611.0
5772.75,1767.0,569.0
5773.0,1834.0,503.0
5773.25,2651.0,586.0
5773.5,1918.0000000090804,422.00000000203727
5773.75,228.9999999909196,50.99999999796273
5774.0,2297.0,954.0
5774.25,1845.0,605.0
5774.5,1256.0,598.0
5774.75,532.0,90.0
5775.0,1733.0,475.0
5775.25,6207.0,283.0
5775.5,3217.0,1231.0
5775.75,1229.0,880.0
5776.0,432.0,365.0
5776.25,951.0,431.0
5776.5,4045.0,282.0
5776.75,91.0,193.0
5777.0,3594.0,531.0
5777.25,2172.0000000088476,798.0000000070431
5777.5,1170.9999999911524,678.9999999929569
5777.75,3758.0,685.0
5778.0,1299.0,823.0
5778.25,0.0,0.0
5778.5,3744.0,375.0
5778.75,209.0,50.0
5779.0,937.0,558.0
5779.25,0.0,0.0
5779.5,6497.99999989802,1324.9999999915162
5779.75,1.019798219203949e-07,8.483766578137875e-09
5780.0,7205.000000023982,826.0000000050059
5780.25,1470.9999999760184,277.99999999499414
5780.5,2520.0,936.0
5780.75,2946.0,1776.0
5781.0,1313.0,250.0
5781.25,3392.0,478.0
5781.5,726.0,355.0
5781.75,3137.0,1181.0
5782.0,2371.0,576.0
5782.25,2804.0,487.0
5782.5,654.0,97.0
5782.75,1530.0,1149.0
5783.0,4823.0,1171.0
5783.25,2263.0,369.0
5783.5,4616.0,1294.0
5783.75,2867.0,521.0
5784.0,6861.0,876.0
5784.25,3767.0,538.0
5784.5,3871.0,1480.0
5784.75,1126.0,370.0
5785.0,2782.0,1273.0
5785.25,3883.0,462.0
5785.5,563.0,181.0
5785.75,5470.0,1370.0
5786.0,2238.0,540.0
5786.25,1607.0,508.0
5786.5,741.0,535.0
5786.75,709.0,123.0
5787.0,2491.0,797.0
5787.25,3415.0,930.0
5787.5,1109.0,61.0
5787.75,1161.0,665.0
5788.0,1267.9999999939173,601.9999999919091
5788.25,1101.0000000060827,175.00000000809086
5788.5,337.0,86.0
5788.75,2119.0,912.0
5789.0,2340.0,1334.0
5789.25,1969.0,229.0
5789.5,3149.0,1277.0
5789.75,6469.0,1048.0
5790.0,0.0,0.0
5790.25,1120.0,128.0
5790.5,408.0,148.0
5790.75,2852.999999908119,809.9999999873107
5791.0,1583.0000000918808,497.00000001268927
5791.25,2773.0,305.0
5791.5,237.0,133.0
5791.75,1214.0,460.0
5792.0,3648.0,528.0
5792.25,4590.0,910.0
5792.5,3093.0,806.0
5792.75,0.0,0.0
5793.0,1334.0,260.0
5793.25,1003.0,630.0
5793.5,7719.0,715.0
5793.75,3065.0,292.0
5794.0,1975.0,252.0
5794.25,0.0,0.0
5794.5,355.0,93.0
5794.75,278.0,181.0
5795.0,351.0,177.0
5795.25,3531.0,682.0
5795.5,4026.0,910.0
5795.75,1757.0,337.0
5796.0,616.0,138.0
5796.25,2128.0,637.0
5796.5,2638.0,432.0
5796.75,3236.0,1010.0
5797.0,2817.0,1052.0
5797.25,753.0,268.0
5797.5,2547.99999989802,211.99999999151623
5797.75,5450.00000010198,1103.0000000084838
5798.0,1316.0,591.0
5798.25,2007.0,411.0
5798.5,697.0,919.0
5798.75,659.0,60.0
5799.0,3655.0,1020.0
5799.25,5209.0,333.0
5799.5,2690.0,560.0
5799.75,0.0,0.0
5800.0,3094.0,548.0
5800.25,3162.0,230.0
5800.5,3992.0000000367872,501.00000000328873
5800.75,1500.9999999632128,282.99999999671127
5801.0,1359.0,426.0
5801.25,1227.0,942.0
5801.5,5848.99999979604,845.9999999830325
5801.75,2606.0000002039596,684.0000000169675
5802.0,5757.0,1034.0
5802.25,380.0,142.0
5802.5,2079.0,133.0
5802.75,0.0,0.0
5803.0,1455.0,73.0
5803.25,4469.0,1200.0
5803.5,394.0,91.0
5803.75,1104.0,475.0
5804.0,2590.0,135.0
5804.25,4204.0,1096.0
5804.5,1741.0,543.0
5804.75,395.0,67.0
5805.0,4980.0,441.0
5805.25,2986.0,443.0
5805.5,3389.0,1013.0
5805.75,480.0,136.0
5806.0,811.9999999939173,544.9999999919164
5806.25,2423.0000000060827,689.0000000080836
5806.5,1032.0,211.0
5806.75,499.0,560.0
5807.0,723.0,137.0
5807.25,479.0,250.0
5807.5,1200.0,353.0
5807.75,2567.0,466.0
5808.0,1367.0,534.0
5808.25,1436.0,627.0
5808.5,1481.0,643.0
5808.75,3765.999999908119,1335.9999999873107
5809.0,3145.000000091881,880.0000000126893
5809.25,6104.0,1250.0
5809.5,2007.0,360.0
5809.75,3025.0,741.0
5810.0,4554.999999987835,1547.9999999838328
5810.25,3981.0000000121654,620.0000000161672
5810.5,2604.0,550.0
5810.75,460.0,394.0
5811.0,1976.0,1240.0
5811.25,2588.0,534.0
5811.5,1503.0,426.0
5811.75,2791.0,727.0
5812.0,112.0,208.0
5812.25,3583.0,980.0
5812.5,508.0,178.0
5812.75,7324.999999821826,1076.9999999794527
5813.0,2401.0000001781737,1099.0000000205473
5813.25,3445.0,395.0
5813.5,1777.0,660.0
5813.75,5969.000000031898,603.0000000047148
5814.0,4931.999999968102,707.9999999952852
5814.25,2067.0,397.0
5814.5,6980.0,1253.0
5814.75,3484.0,294.0
5815.0,1500.0,1087.0
5815.25,273.00000002770685,67.00000000125146
5815.5,3117.999999972293,868.9999999987485
5815.75,4543.0,453.0
5816.0,2933.0,538.0
5816.25,808.000000010943,343.0000000046857
5816.5,474.99999998905696,184.99999999531428
5816.75,3990.0,704.0
5817.0,2559.0,309.0
5817.25,3319.0,153.0
5817.5,1226.0,170.0
5817.75,754.0,223.0
5818.0,3036.0,618.0
5818.25,4377.0,917.0
5818.5,0.0,0.0
5818.75,322.0,80.0
5819.0,3597.000000033062,1637.0000000086147
5819.25,1166.999999966938,291.99999999138527
5819.5,1324.0,741.0
5819.75,5016.0,1529.0
5820.0,1247.0,568.0
5820.25,1409.0,886.0
5820.5,8017.0,1036.0
5820.75,744.0,218.0
5821.0,3710.0,1173.0
5821.25,3159.0,627.0
5821.5,94.0,180.0
5821.75,3378.0,292.0
5822.0,3197.0,864.0
5822.25,2978.0,1008.0
5822.5,927.0,171.0
5822.75,0.0,0.0
5823.0,1762.0000000214204,397.00000000259024
5823.25,1530.9999999785796,524.9999999974098
5823.5,819.0,168.0
5823.75,6214.0,787.0
5824.0,331.0,23.0
5824.25,961.0000000263099,292.00000000404543
5824.5,1695.0000000614673,370.00000000407454
5824.75,4692.999999912223,763.99999999188
5825.0,1514.0,641.0
5825.25,917.0,193.0
5825.5,225.0,154.0
5825.75,2603.0,474.0
5826.0,597.0,174.0
5826.25,3352.0,705.0
5826.5,1510.0,112.0
5826.75,2957.9999999919673,556.9999999967986
5827.0,8.032657206058502e-09,3.2014213502407074e-09
5827.25,399.0,187.0
5827.5,2147.0,357.0
5827.75,2926.00000008638,749.0000000032305
5828.0,3477.99999991362,243.99999999676947
5828.25,2200.0,614.0
5828.5,0.0,0.0
5828.75,1777.0,382.0
5829.0,6070.000000006519,1336.0000000038708
5829.25,2321.9999999934807,1050.9999999961292
5829.5,893.0,340.0
5829.75,4525.0,886.0
5830.0,1453.0,512.0
5830.25,3206.0,395.0
5830.5,627.0,396.0
5830.75,468.0,399.0
5831.0,1843.0,363.0
5831.25,6720.0,892.0
5831.5,3996.0,945.0
5831.75,2674.0,292.0
5832.0,1286.0,669.0
5832.25,2091.0,924.0
5832.5,4624.0,364.0
5832.75,5570.0,1169.0
5833.0,6066.0,537.0
5833.25,1702.0,542.0
5833.5,1223.0,459.0
5833.75,3670.0,795.0
5834.0,4554.0,1177.0
5834.25,4896.0,1059.0
5834.5,802.0,236.0
5834.75,974.0,347.0
5835.0,2341.0,947.0
5835.25,1269.0,82.0
5835.5,2582.0,938.0
5835.75,891.0,142.0
5836.0,2937.0,594.0
5836.25,1956.0,881.0
5836.5,1158.0,267.0
5836.75,2018.0,869.0
5837.0,5908.0,1406.0
5837.25,2553.0,500.0
5837.5,3381.0,1145.0
5837.75,4353.0,745.0
5838.0,1338.0,260.0
5838.25,1997.0,362.0
5838.5,2721.0,644.0
5838.75,1068.0,205.0
5839.0,2369.0,764.0
5839.25,2046.0,327.0
5839.5,0.0,0.0
5839.75,5281.0,626.0
5840.0,597.0,174.0
5840.25,2216.0,531.0
5840.5,1232.0,271.0
5840.75,557.0,493.0
5841.0,0.0,0.0
5841.25,0.0,0.0
5841.5,449.0,187.0
5841.75,3708.0,1209.0
5842.0,1556.0,494.0
5842.25,1531.0,263.0
5842.5,311.0,135.0
5842.75,4234.0,580.0
5843.0,1263.0,435.0
5843.25,0.0,0.0
5843.5,1638.0,697.0
5843.75,430.0,398.0
5844.0,3178.0,452.0
5844.25,2757.0,717.0
5844.5,800.0,42.0
5844.75,4526.999999991967,732.9999999967986
5845.0,202.00000000803266,70.00000000320142
5845.25,5440.0,542.0
5845.5,4377.0,322.0
5845.75,3909.0,1460.0
5846.0,2160.0,557.0
5846.25,5029.0,970.0
5846.5,2173.0,441.0
5846.75,1850.0,777.0
5847.0,4298.0,759.0
5847.25,186.0,156.0
5847.5,1658.0,920.0
5847.75,2460.0,543.0
5848.0,2206.0,540.0
5848.25,4248.0,1053.0
5848.5,2797.0000000766013,255.00000000619912
5848.75,5942.999999907333,961.999999987398
5849.0,2406.0000000160653,872.0000000064028
5849.25,4541.0,435.0
5849.5,0.0,0.0
5849.75,1804.0,716.0
5850.0,325.0,133.0
5850.25,3307.0,1079.0
5850.5,1058.0000000875443,132.00000000814907
5850.75,5842.9999999457505,752.999999993539
5851.0,4934.999999966705,533.999999998312
5851.25,116.0,210.0
5851.5,906.0,340.0
5851.75,1746.0,447.0
5852.0,1277.0,723.0
5852.25,3434.0,541.0
5852.5,4007.0,140.0
5852.75,3064.0,749.0
5853.0,4101.0,946.0
5853.25,2080.0,316.0
5853.5,3878.0,639.0
5853.75,0.0,0.0
5854.0,3543.0,871.0
5854.25,1423.0,24.0
5854.5,837.0,540.0
5854.75,3128.0,338.0
5855.0,1237.0,1281.0
5855.25,3559.0,1358.0
5855.5,2330.0,494.0
5855.75,3951.0,741.0
5856.0,4125.0,825.0
5856.25,4997.0,812.0
5856.5,3231.0,592.0
5856.75,1384.0,754.0
5857.0,6861.000000012107,616.0000000055588
5857.25,2427.999999987893,574.9999999944412
5857.5,2089.0,528.0
5857.75,0.0,0.0
5858.0,1138.0,261.0
5858.25,1777.0,401.0
5858.5,2370.000000064494,484.00000001251465
5858.75,2548.9999999127467,467.9999999845604
5859.0,831.0000000227592,407.00000000292493
5859.25,947.0,428.0
5859.5,1230.0,181.0
5859.75,1706.0,160.0
5860.0,5417.0,867.0
5860.25,2457.0,480.0
5860.5,2650.0,1428.0
5860.75,1303.0,240.0
5861.0,2055.0,468.0
5861.25,1276.0,592.0
5861.5,11670.0,922.0
5861.75,860.0,109.0
5862.0,2641.0,299.0
5862.25,1200.0,384.0
5862.5,227.0,145.0
5862.75,447.0,160.0
5863.0,2926.0,568.0
5863.25,3089.0,509.0
5863.5,495.0,299.0
5863.75,1092.0,893.0
5864.0,141.0,246.0
5864.25,896.0,282.0
5864.5,137.0,49.0
5864.75,4478.0,791.0
5865.0,391.99999998431304,65.99999999735155
5865.25,1414.000000015687,505.00000000264845
5865.5,895.0,215.0
5865.75,1391.0,487.0
5866.0,4419.0,1370.0
5866.25,7525.0,1357.0
5866.5,919.0,711.0
5866.75,4035.0,1097.0
5867.0,1500.0,1014.0
5867.25,2838.0,200.0
5867.5,1369.0,687.0
5867.75,3935.0,656.0
5868.0,2121.0,578.0
5868.25,1838.0,335.0
5868.5,3806.0,383.0
5868.75,902.0,77.0
5869.0,1775.0,322.0
5869.25,1139.0,376.0
5869.5,3003.0,630.0
5869.75,4603.000000007683,882.0000000022119
