timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total,nixl_xfer_time_seconds_sum,nixl_xfer_time_seconds_count,nixl_post_time_seconds_sum,nixl_post_time_seconds_count,nixl_bytes_transferred_sum,nixl_bytes_transferred_count,nixl_num_descriptors_sum,nixl_num_descriptors_count,nixl_num_failed_transfers,nixl_num_failed_notifications,nixl_num_kv_expired_reqs
1785000092.109692,0.0,0.0,0.0,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000092.359774,1.0,0.0,0.0034250635612756986,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000092.6098566,1.0,0.0,0.004268156130205147,38269.0,5.0,38274.0,5.0,3.7180863693356514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000092.8599443,0.0,0.0,0.004057382987972757,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000093.1100104,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000093.3600903,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000093.6101706,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000093.8602498,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000094.1103325,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000094.360413,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000094.6104946,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000094.8605776,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000095.110656,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000095.3607402,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000095.6108184,0.0,0.0,0.0,47976.0,6.0,47982.0,6.0,4.432346114888787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
