Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741937429.4792156,meta-llama/Llama-3.1-8B-Instruct,scibench,2.0,2,26,701,17.340282917022705
1741937442.0987659,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,182,133,4.822756052017212
1741937441.9643397,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,198,143,5.008753299713135
1741937444.8363216,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,54,46,2.161810874938965
1741937443.6396465,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,277,101,3.6996896266937256
1741937347.544395,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,44,4092,99.92213797569275
1741937435.3766806,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,2.0,2,288,421,14.117026805877686
1741937446.8789263,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,25,85,2.738029718399048
1741937420.1550713,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,113,1212,29.60372757911682
1741937387.990504,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,51,2597,62.58252453804016
1741937442.8711603,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,33,251,7.811225891113281
1741937440.4959598,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,38,362,10.336374282836914
1741937448.560881,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,32,44,2.3476853370666504
1741937442.601742,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,38,277,8.431868314743042
1741937448.3645072,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,650,72,3.11714506149292
1741937436.9913485,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,31,474,14.492730140686035
1741937430.6602364,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,68,860,21.363117694854736
1741937445.81058,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,19,227,6.728658437728882
1741937434.4428103,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,2,281,729,18.197001695632935
1741937442.2041132,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,141,350,10.537739276885986
1741937438.3242524,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,94,466,14.442847490310669
1741937448.8515124,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,187,109,4.583319664001465
1741937428.3149555,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,61,1029,25.671570777893066
1741937444.2990506,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,144,332,9.78894567489624
1741937441.8760674,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,47,463,12.485081672668457
1741937431.841533,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,66,916,22.791348934173584
1741937453.768076,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,29,13,0.9664506912231445
1741937452.015866,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,28,79,2.794386863708496
