cell,rate,time_s,measured_node_w,role_aware_zero_shot_w,role_aware_idle_calibrated_w,phase_soft_dtw_calibrated_w,colocated_tp2_idle_calibrated_w,measured_prefill_w,predicted_prefill_w,frozen_prefill_w,measured_decode_w,predicted_decode_w,frozen_decode_w
rate-2-repeat-2,2.0,9.305256843566895,170.69,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.32,86.47,86.47,82.37,82.54,82.54
rate-2-repeat-2,2.0,9.555256843566895,170.54000000000002,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.5,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,9.805256843566895,170.78,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.41,86.47,86.47,82.37,82.54,82.54
rate-2-repeat-2,2.0,10.055256843566895,170.51,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.14,86.47,86.47,82.37,82.54,82.54
rate-2-repeat-2,2.0,10.305256843566895,170.51,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.14,86.47,86.47,82.37,82.54,82.54
rate-2-repeat-2,2.0,10.555256843566895,170.51,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.14,86.47,86.47,82.37,82.54,82.54
rate-2-repeat-2,2.0,10.805256843566895,169.85000000000002,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,11.055256843566895,169.75,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.63,86.47,86.47,82.12,82.54,82.54
rate-2-repeat-2,2.0,11.305256843566895,169.58,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,11.555256843566895,169.85000000000002,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,11.805256843566895,170.18,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,82.37,82.54,82.54
rate-2-repeat-2,2.0,12.055256843566895,169.84,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.72,86.47,86.47,82.12,82.54,82.54
rate-2-repeat-2,2.0,12.305256843566895,170.18,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.14,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,12.556257009506226,169.85000000000002,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,12.806257009506226,169.85000000000002,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,13.056257009506226,169.58,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,13.306257009506226,169.76,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.9,86.47,86.47,81.86,82.54,82.54
rate-2-repeat-2,2.0,13.556257009506226,170.27,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.9,86.47,86.47,82.37,82.54,82.54
rate-2-repeat-2,2.0,13.806257009506226,169.85000000000002,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,14.056257009506226,170.78,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.41,86.47,86.47,82.37,82.54,82.54
rate-2-repeat-2,2.0,14.306257009506226,169.39999999999998,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.63,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,14.556257009506226,169.84,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.72,86.47,86.47,82.12,82.54,82.54
rate-2-repeat-2,2.0,14.806257009506226,169.85000000000002,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,15.057256937026978,169.57999999999998,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,15.307256937026978,169.57999999999998,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,15.557256937026978,169.57999999999998,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,15.807256937026978,169.57999999999998,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,16.057256937026978,169.31,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,16.307256937026978,169.31,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,16.557256937026978,169.58,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,16.807256937026978,169.31,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,17.057256937026978,169.4,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,81.86,82.54,82.54
rate-2-repeat-2,2.0,17.307256937026978,169.39999999999998,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.63,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,17.557256937026978,169.31,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,17.80825686454773,169.67000000000002,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.9,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,18.05825686454773,169.57999999999998,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.81,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,18.30825686454773,169.31,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,18.55825686454773,169.49,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.63,86.47,86.47,81.86,82.54,82.54
rate-2-repeat-2,2.0,18.80825686454773,169.94,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.9,86.47,86.47,82.04,82.54,82.54
rate-2-repeat-2,2.0,19.05825686454773,169.31,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,81.77,82.54,82.54
rate-2-repeat-2,2.0,19.30825686454773,337.51,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.9,86.47,86.47,249.61,82.54,82.54
rate-2-repeat-2,2.0,19.55825686454773,334.45,163.5672266346345,185.86868315113387,184.04284248628215,209.98037579327757,87.54,87.20386272633493,87.20386272633493,246.91,96.83897975994721,96.21482042479896
rate-2-repeat-2,2.0,19.80825686454773,332.07,238.0616258423883,260.36308235888765,261.6112715441262,333.31644414358846,87.63,94.34878270140008,94.34878270140008,244.44,167.26248884272616,163.56429965748762
rate-2-repeat-2,2.0,20.05825686454773,339.27,325.1239759211762,347.42543243767557,352.84191048175416,429.94178819381364,87.54,90.08733385024289,90.08733385024289,251.73,262.75457663151127,254.88809858743275
rate-2-repeat-2,2.0,20.30825686454773,338.95,338.6380398576419,360.93949637414124,366.69699402068335,429.84528894571895,87.54,96.12993727588083,96.12993727588083,251.41,270.5670567448025,262.3595590982605
rate-2-repeat-2,2.0,20.55825686454773,338.69,321.6343525898069,343.93580910630624,349.3208128925679,427.2403662635189,87.54,87.28728575938155,87.28728575938155,251.15,262.0335271331864,254.1985233469248
rate-2-repeat-2,2.0,20.80825686454773,387.14,335.98695596633695,358.2884124828363,363.9405973950463,446.99918442922,120.83,95.78616924021914,95.78616924021914,266.31,268.1544281548272,260.0522432426172
rate-2-repeat-2,2.0,21.05825686454773,365.7,349.10102509126466,371.402481607764,378.0409122502905,474.12255284777416,87.63,87.29240123554855,87.29240123554855,278.07,290.74851101474195,281.66008037221553
rate-2-repeat-2,2.0,21.30925703048706,393.56,364.29133326845044,386.5927897849498,393.5351148115865,487.7768752144982,89.43,95.82463206486645,95.82463206486645,304.13,297.71048274672,288.31815772008343
rate-2-repeat-2,2.0,21.55925703048706,395.34000000000003,366.0549504906906,388.35640700718994,395.77390669736127,476.9129112029518,87.9,87.17756113692793,87.17756113692793,307.44,308.59634556043335,298.7288458702621
rate-2-repeat-2,2.0,21.80925703048706,403.56,375.94048533126124,398.2419418477606,405.75161847453865,506.4504127351047,87.63,95.04357470396725,95.04357470396725,315.93,310.7080437705714,300.7483671437934
rate-2-repeat-2,2.0,22.05925703048706,400.76000000000005,382.601512136495,404.90296865299433,412.6682753854436,523.8631040684585,87.54,96.10395501819495,96.10395501819495,313.22,316.5643203672487,306.34901363479946
rate-2-repeat-2,2.0,22.30925703048706,389.96,378.9573810525384,401.2588375690377,409.259550512968,523.0371017001952,87.63,87.30226642030658,87.30226642030658,302.33,321.95728409266144,311.5065711487312
rate-2-repeat-2,2.0,22.55925703048706,402.04,391.5046770605027,413.806133577002,421.90765957687296,502.18113237239004,88.23,97.64083084511412,97.64083084511412,313.81,324.26682873175884,313.71530273188796
rate-2-repeat-2,2.0,22.80925703048706,395.66999999999996,383.3567854764166,405.6582419929159,413.4579069752829,480.07779043347557,87.9,96.10646720999769,96.10646720999769,307.77,317.35143976528525,307.1017747829183
rate-2-repeat-2,2.0,23.05925703048706,373.58,352.8875240233979,375.1889805398972,382.03777504644995,472.6586543559099,87.63,86.47,86.47,285.95,295.5677750464499,286.2689805398973
rate-2-repeat-2,2.0,23.30925703048706,367.17,347.24182868344167,369.543285199941,376.13439343783557,473.8886004219976,87.54,86.47,86.47,279.63,289.6643934378356,280.6232851999411
rate-2-repeat-2,2.0,23.55925703048706,374.09000000000003,347.84714653388744,370.1486030503868,376.7673397890843,472.84065171993313,87.54,86.47,86.47,286.55,290.29733978908433,281.2286030503869
rate-2-repeat-2,2.0,23.80925703048706,371.17,350.6017860629205,372.90324257941984,379.57701198069776,477.9015534066971,87.63,88.0189189126671,88.0189189126671,283.54,291.55809306803064,282.4343236667528
rate-2-repeat-2,2.0,24.05925703048706,372.1,365.9204110573495,388.22186757384884,395.2258025532112,483.5960579375767,87.63,96.10388619102227,96.10388619102227,284.47,299.121916362189,289.66798138282667
rate-2-repeat-2,2.0,24.30925703048706,365.92,347.41216378138404,369.7136202978834,376.3125031345062,433.06656860394924,87.54,86.47,86.47,278.38,289.8425031345062,280.7936202978835
rate-2-repeat-2,2.0,24.55925703048706,373.28,348.0110321488956,370.312488665395,376.93870562930397,426.18455729478876,87.63,86.47,86.47,285.65,290.468705629304,281.39248866539504
rate-2-repeat-2,2.0,24.810256958007812,369.96999999999997,348.07704951679307,370.3785060332924,377.007736225542,426.2489793501968,87.63,86.47,86.47,282.34,290.53773622554195,281.4585060332925
rate-2-repeat-2,2.0,25.060256958007812,344.15,345.63113946851394,367.93259598501334,374.45018759319794,425.1565205505873,87.9,86.47,86.47,256.25,287.9801875931979,279.0125959850134
rate-2-repeat-2,2.0,25.310256958007812,343.86,325.08480064188194,347.38625715838134,352.7906519556992,399.5436859506982,87.81,90.31289262249001,90.31289262249001,256.05,262.47775933320924,254.62336453589137
rate-2-repeat-2,2.0,25.560256958007812,365.32,340.8140573658016,363.11551388230095,368.81148648517734,392.8030306907034,87.54,99.65391815874001,99.65391815874001,277.78,269.15756832643734,261.011595723561
rate-2-repeat-2,2.0,25.810256958007812,367.76000000000005,363.3798140904913,385.6812706069907,392.5681111377873,444.21459727090894,87.54,96.12873280035897,96.12873280035897,280.22,296.4393783374283,287.1025378066318
rate-2-repeat-2,2.0,26.060256958007812,407.11,365.72689901261595,388.0283555291153,395.4631771649498,458.1744466020474,87.54,86.47,86.47,319.57,308.9931771649498,299.1083555291154
rate-2-repeat-2,2.0,26.310256958007812,402.04,365.49256154705387,387.79401806355327,395.16043480856126,338.0410629659833,87.3,87.734357732208,87.734357732208,314.74,307.4260770763533,297.6096603313453
rate-2-repeat-2,2.0,26.560256958007812,388.02,352.678225416325,374.9796819328244,381.3793990823841,316.543595192756,126.6,96.09961890629441,96.09961890629441,261.42,285.27978017608973,276.43006302653004
rate-2-repeat-2,2.0,26.810256958007812,347.77000000000004,314.4500666159613,336.75152313246065,341.81137592563067,384.34149032874586,87.54,87.22679204671827,87.22679204671827,260.23,254.58458387891238,247.07473108574243
rate-2-repeat-2,2.0,27.060256958007812,346.24,312.6320967139482,334.93355323044756,339.4831588534282,396.24218276233546,87.54,96.58792022379328,96.58792022379328,258.7,242.89523862963495,235.89563300665435
rate-2-repeat-2,2.0,27.310256958007812,392.13,332.08141531514553,354.3828718316449,359.8422287785379,438.6396281441897,124.02,96.1053315616485,96.1053315616485,268.11,263.7368972168894,255.82754026999646
rate-2-repeat-2,2.0,27.560256958007812,376.63,346.8187992097497,369.12025572624907,375.6920556451423,468.93599789214227,87.63,86.47,86.47,289.0,289.22205564514235,280.20025572624917
rate-2-repeat-2,2.0,27.810256958007812,374.39000000000004,337.72993730868467,360.03139382518407,366.18835114832837,438.97830898831467,87.54,86.47,86.47,286.85,279.7183511483284,271.1113938251841
rate-2-repeat-2,2.0,28.061256885528564,345.37,320.04788973825436,342.34934625475375,347.6992425187558,425.9744189494851,87.54,86.47,86.47,257.83,261.22924251875577,253.4293462547538
rate-2-repeat-2,2.0,28.311256885528564,344.78000000000003,320.0844667169064,342.3859232334057,347.73748897912435,336.58338362429663,87.54,86.47,86.47,257.24,261.2674889791244,253.46592323340582
rate-2-repeat-2,2.0,28.561256885528564,344.78000000000003,331.04004286947986,353.3414993859792,358.89972905280536,305.0352551822747,87.54,92.89773870741308,92.89773870741308,257.24,266.0019903453923,257.99376067856616
rate-2-repeat-2,2.0,28.811256885528564,404.70000000000005,383.7619441438659,406.06340066036523,412.78943934956544,465.9362132166623,87.9,120.03389965536174,120.03389965536174,316.8,292.7555396942037,283.5795010050036
rate-2-repeat-2,2.0,29.061256885528564,372.87,353.63301917771656,375.93447569421596,382.8172968091935,476.7064088230841,87.54,86.47,86.47,285.33,296.34729680919355,287.014475694216
rate-2-repeat-2,2.0,29.311256885528564,374.72,347.8296444093351,370.1311009258345,376.74903881569276,473.8012310717776,87.54,86.47,86.47,287.18,290.27903881569273,281.21110092583456
rate-2-repeat-2,2.0,29.561256885528564,373.08,350.83579659296936,373.1372531094687,379.8326996931328,478.71460577318896,87.44,87.77800011016681,87.77800011016681,285.64,292.05469958296595,282.90925299930194
rate-2-repeat-2,2.0,29.811256885528564,402.87,372.28919600424047,394.5906525207398,401.8854316539264,505.65764352447957,87.54,96.10051365956038,96.10051365956038,315.33,305.784917994366,296.0401388611795
rate-2-repeat-2,2.0,30.061256885528564,401.62,365.0906862580051,387.39214277450446,394.7979257745401,489.71069560295246,87.54,86.47,86.47,314.08,308.3279257745401,298.47214277450456
rate-2-repeat-2,2.0,30.311256885528564,409.0,366.08581687971645,388.3872733962158,395.8066241466451,462.3774039712795,87.63,87.16787231000542,87.16787231000542,321.37,308.6387518366397,298.76940108621045
rate-2-repeat-2,2.0,30.561256885528564,406.78000000000003,369.3207667000639,391.62222321656327,398.9176817458039,427.3887981862963,87.54,93.11719934363526,93.11719934363526,319.24,305.80048240216865,296.0550238729281
rate-2-repeat-2,2.0,30.811256885528564,378.63,349.04286767300164,371.344324189501,378.01763718499967,425.7763333067114,87.54,86.47,86.47,291.09,291.54763718499964,282.4243241895011
rate-2-repeat-2,2.0,31.061256885528564,347.77,320.4006115495663,342.70206806606564,348.06806359897223,425.8616639374402,87.81,86.47,86.47,259.96,261.59806359897226,253.78206806606573
rate-2-repeat-2,2.0,31.311256885528564,343.76,322.7723563329523,345.07381284945166,350.5142021571871,419.9572552638865,87.44,87.21183803647108,87.21183803647108,256.32,263.30236412071605,255.41197481298065
rate-2-repeat-2,2.0,31.561256885528564,373.26,348.9970641439721,371.29852066047147,377.6001782250316,423.72119501956263,87.9,94.56686292132197,94.56686292132197,285.36,283.0333153037096,274.2816577391496
rate-2-repeat-2,2.0,31.812257051467896,372.96000000000004,333.4846990004663,355.78615551696566,361.7493475812114,425.7721603161905,87.9,86.47,86.47,285.06,275.2793475812114,266.86615551696576
rate-2-repeat-2,2.0,32.062257051467896,345.05,319.97506428630845,342.2765208028078,347.62309309733484,425.8606924925656,87.54,86.47,86.47,257.51,261.1530930973348,253.3565208028079
rate-2-repeat-2,2.0,32.312257051467896,345.97,320.01500563203035,342.3164621485297,347.66485748445814,425.92508349797663,87.54,86.47,86.47,258.43,261.1948574844581,253.3964621485298
rate-2-repeat-2,2.0,32.562257051467896,346.84000000000003,320.05157045250155,342.3530269690009,347.70309123171046,321.3966668534998,87.54,86.47,86.47,259.3,261.2330912317105,253.433026969001
rate-2-repeat-2,2.0,32.812257051467896,347.52,277.61652464431614,299.91798116081554,303.3311841591102,180.45890726820588,87.63,86.47,86.47,259.89,216.86118415911017,210.99798116081558
rate-2-repeat-2,2.0,33.062257051467896,173.46,167.29856290285994,189.6000194193593,187.898837438557,186.767684958825,87.54,88.20402920702126,88.20402920702126,85.92,99.69480823153575,98.94599021233807
rate-2-repeat-2,2.0,33.312257051467896,344.48,192.6309467277852,214.93240324428456,214.02678664678314,245.18658216132158,88.5,96.10622631489332,96.10622631489332,255.98,117.92056033188982,116.37617692939126
rate-2-repeat-2,2.0,33.562257051467896,173.05,218.86612736372774,241.1675838802271,241.89924461564507,235.50688677694504,87.63,86.47,86.47,85.42,155.42924461564508,152.24758388022715
rate-2-repeat-2,2.0,33.812257051467896,172.36,149.1585434835006,171.45999999999998,169.01,174.6320309359841,87.54,86.47,86.47,84.82,82.54,82.54
rate-2-repeat-2,2.0,34.062257051467896,172.20999999999998,191.01758404869622,213.31904056519556,212.66999760006144,275.38188737281604,87.63,88.87154524676234,88.87154524676234,84.58,123.7984523532991,121.99749531843327
rate-2-repeat-2,2.0,34.312257051467896,342.03,307.2820516616609,329.58350817816023,333.8670165409492,419.81239035745784,87.9,97.0678484551528,97.0678484551528,254.13,236.7991680857964,230.0656597230075
rate-2-repeat-2,2.0,34.562257051467896,369.65,347.2762917963882,369.57774831288754,375.7312561427665,463.8486918909954,87.63,96.09193006320976,96.09193006320976,282.02,279.6393260795567,271.03581824967785
rate-2-repeat-2,2.0,34.812257051467896,369.85,347.36968211272244,369.6711386292218,376.26808247657505,473.9878488868263,87.54,86.47,86.47,282.31,289.798082476575,280.7511386292219
rate-2-repeat-2,2.0,35.062257051467896,373.19,353.59104571389815,375.89250223039755,382.6038884362339,480.5026541689608,87.54,90.18402514908527,90.18402514908527,285.65,292.41986328714864,283.2584770813123
rate-2-repeat-2,2.0,35.31325697898865,399.91999999999996,382.18032541688115,404.4817819333805,411.78793211883414,506.2116387428167,92.15,105.74251261938832,105.74251261938832,307.77,306.0454194994458,296.28926931399224
rate-2-repeat-2,2.0,35.56325697898865,398.13,380.38674256658527,402.6881990830846,410.67311490110075,532.3032942182804,87.63,89.07773003991952,89.07773003991952,310.5,321.59538486118123,311.16046904316516
rate-2-repeat-2,2.0,35.81325697898865,432.02000000000004,395.46661458860376,417.7680711051031,425.932909194242,534.908430859884,107.61,100.215652291307,100.215652291307,324.41,325.717256902935,315.1024188137962
rate-2-repeat-2,2.0,36.06325697898865,420.21,393.718737109416,416.02019362591534,424.4269886044313,518.2211364666294,87.63,93.16669730442003,93.16669730442003,332.58,331.26029130001126,320.40349632149537
rate-2-repeat-2,2.0,36.31325697898865,371.14,366.5072041429578,388.80866065945713,396.27909773419594,431.06020575527657,87.63,86.47,86.47,283.51,309.809097734196,299.88866065945723
